"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
739.000000000000000000 MHz,-0.80343706416884685950 - j0.56663325384015217345 ,-0.14770500190260799078 + j0.10769805929178320747 ,-0.14770500190260776874 + j0.10769805929178306869 ,-0.29381597072466858478 - j0.93821987603378709242 
740.000000000000000000 MHz,-0.80559932682865798004 - j0.56442175762916957371 ,-0.14464807691976627746 + j0.10730674709180948456 ,-0.14464807691976605541 + j0.10730674709180951232 ,-0.30650175913290378382 - j0.93467580878100364750 
741.000000000000000000 MHz,-0.80773039773220611792 - j0.56221096120735714052 ,-0.14165686123252599349 + j0.10688205342067769177 ,-0.14165686123252602124 + j0.10688205342067765014 ,-0.31893071414349061232 - j0.93101705671714285462 
742.000000000000000000 MHz,-0.80983074427294376996 - j0.56000139017427230659 ,-0.13873026026889739848 + j0.10642614114462947694 ,-0.13873026026889703766 + j0.10642614114462918551 ,-0.33110704168439719641 - j0.92725159385885824737 
743.000000000000000000 MHz,-0.81190083601389906320 - j0.55779354274105452660 ,-0.13586716141260907209 + j0.10594107138402512891 ,-0.13586716141260915536 + j0.10594107138402519830 ,-0.34303501313527362537 - j0.92338701723977445468 
744.000000000000000000 MHz,-0.81394114366340386546 - j0.55558789074559611354 ,-0.13306643798212419716 + j0.10542880721851732861 ,-0.13306643798212375307 + j0.10542880721851709269 ,-0.35471895057600077994 - j0.91943056061536820867 
745.000000000000000000 MHz,-0.81595213814114930795 - j0.55338488065702928775 ,-0.13032695287135842577 + j0.10489121735569206795 ,-0.13032695287135823148 + j0.10489121735569192917 ,-0.36616321328918410849 - j0.91538910803583806164 
746.000000000000000000 MHz,-0.81793428972885640071 - j0.55118493456620398785 ,-0.12764756187333822779 + j0.10433007975072625118 ,-0.12764756187333817228 + j0.10433007975072608464 ,-0.37737218543806605453 - j0.91126920724048232625 
747.000000000000000000 MHz,-0.81988806730003749301 - j0.54898845115934213901 ,-0.12502711670728394733 + j0.10374708516647199175 ,-0.12502711670728383631 + j0.10374708516647204726 ,-0.38835026484400658742 - j0.90707708283415111605 
748.000000000000000000 MHz,-0.82181393762357313193 - j0.54679580667249116921 ,-0.12246446776873791407 + j0.10314384066505047355 ,-0.12246446776873802509 + j0.10314384066505062620 ,-0.39910185279088361554 - j0.90281864921249088685 
749.000000000000000000 MHz,-0.82371236473605535799 - j0.54460735582482233674 ,-0.11995846662147381656 + j0.10252187302354431875 ,-0.11995846662147406636 + j0.10252187302354461018 ,-0.40963134478707297070 - j0.89849952320827786156 
750.000000000000000000 MHz,-0.82558380937809539013 - j0.54242343272915916064 ,-0.11750796824905072879 + j0.10188263206772753267 ,-0.11750796824905125615 + j0.10188263206772799063 ,-0.41994312221884344538 - j0.89412503643619212212 
751.000000000000000000 MHz,-0.82742872849002824243 - j0.54024435177846530376 ,-0.11511183308298349182 + j0.10122749391897631344 ,-0.11511183308298338079 + j0.10122749391897639670 ,-0.43004154483229839467 - j0.88970024731783137195 
752.000000000000000000 MHz,-0.82924757476268540213 - j0.53807040850730269987 ,-0.11276892882361284898 + j0.10055776415058011175 ,-0.11276892882361287673 + j0.10055776415058012563 ,-0.43993094398430432346 - j0.88522995277277516379 
753.000000000000000000 MHz,-0.83104079623915594333 - j0.53590188042751529807 ,-0.11047813206888283666 + j0.09987468085061898537 ,-0.11047813206888285054 + j0.09987468085061927681 ,-0.44961561660604987267 - j0.88071869956503034960 
754.000000000000000000 MHz,-0.83280883596366672705 - j0.53373902783763638169 ,-0.10823832976538995398 + j0.09917941758941654917 ,-0.10823832976539009276 + j0.09917941758941675734 ,-0.45909981982599823436 - j0.87617079529733188359 
755.000000000000000000 MHz,-0.83455213167395592144 - j0.53158209460570504667 ,-0.10604842049520486758 + j0.09847308629031258087 ,-0.10604842049520506186 + j0.09847308629031242821 ,-0.46838776620223621094 - j0.87159031904846895333 
756.000000000000000000 MHz,-0.83627111553372535102 - j0.52943130892535139598 ,-0.10390731561119354032 + j0.09775674000315014156 ,-0.10390731561119359583 + j0.09775674000315014156 ,-0.47748361951700524219 - j0.86698113165130197277 
757.000000000000000000 MHz,-0.83796621390196945889 - j0.52728688404515933197 ,-0.10181394023274097094 + j0.09703137558042410071 ,-0.10181394023274090155 + j0.09703137558042400357 ,-0.48639149108934476295 - j0.86234688561108552296 
758.000000000000000000 MHz,-0.83963784713617928279 - j0.52514901897145260801 ,-0.09976723411308037470 + j0.09629793625654001210 ,-0.09976723411308054124 + j0.09629793625653999822 ,-0.49511543656424361615 - j0.85769103466572171879 
759.000000000000000000 MHz,-0.84128642942662112958 - j0.52301789914475071974 ,-0.09776615238865299373 + j0.09555731413103263350 ,-0.09776615238865303537 + j0.09555731413103271676 ,-0.50365945313971682840 - j0.85301684299091296015 
760.000000000000000000 MHz,-0.84291236865906304931 - j0.52089369709025024058 ,-0.09580966622028337654 + j0.09481035255696583508 ,-0.09580966622028325164 + j0.09481035255696577957 ,-0.51202747719547236915 - j0.84832739405469004268 
761.000000000000000000 MHz,-0.84451606630351760963 - j0.51877657304275071048 ,-0.09389676333526017493 + j0.09405784843602428558 ,-0.09389676333526011942 + j0.09405784843602425782 ,-0.52022338228950015804 - j0.84362559912678158902 
762.000000000000000000 MHz,-0.84609791732671546516 - j0.51666667554652923045 ,-0.09202644847882718304 + j0.09330055442207109417 ,-0.09202644847882709978 + j0.09330055442207119132 ,-0.52825097749099603206 - j0.83891420544935058068 
763.000000000000000000 MHz,-0.84765831012620174167 - j0.51456414203070688362 ,-0.09019774378297078232 + j0.09253918103514915949 ,-0.09019774378297093498 + j0.09253918103514918725 ,-0.53611400602038861152 - j0.83419580407634330577 
764.000000000000000000 MHz,-0.84919762648408869676 - j0.51246909936070983438 ,-0.08840968905983394299 + j0.09177439868806867851 ,-0.08840968905983410953 + j0.09177439868806881729 ,-0.54381614416929768829 - j0.82947283738928034857 
765.000000000000000000 MHz,-0.85071624153863800721 - j0.51038166436645249213 ,-0.08666134202659044050 + j0.09100683962787567416 ,-0.08666134202659031560 + j0.09100683962787553538 ,-0.55136100047500824495 - j0.82474760629800802914 
766.000000000000000000 MHz,-0.85221452377199014006 - j0.50830194434790187952 ,-0.08495177846806115096 + j0.09023709979457394947 ,-0.08495177846806103994 + j0.09023709979457365804 ,-0.55875211512622913190 - j0.82002227713504360906 
767.000000000000000000 MHz,-0.85369283501247028578 - j0.50623003755870477072 ,-0.08328009234295656593 + j0.08946574059958439795 ,-0.08328009234295633001 + j0.08946574059958430081 ,-0.56599295957822404191 - j0.81529888825276763953 
768.000000000000000000 MHz,-0.85515153045003011734 - j0.50416603366856915791 ,-0.08164539583912198972 + j0.08869329062644688844 ,-0.08164539583912190646 + j0.08869329062644684680 ,-0.57308693635742713468 - j0.81057935633260769226 
769.000000000000000000 MHz,-0.85659095866348766712 - j0.50211001420510248394 ,-0.08004681938281245357 + j0.08792024725633099114 ,-0.08004681938281246745 + j0.08792024725633104665 ,-0.58003737903683028065 - j0.80586548241574718077 
770.000000000000000000 MHz,-0.85801146165833241941 - j0.50006205297581374225 ,-0.07848351160659715331 + j0.08714707822092149225 ,-0.07848351160659700065 + j0.08714707822092115919 ,-0.58684755236509511533 - j0.80115895766480160756 
771.000000000000000000 MHz,-0.85941337491396430082 - j0.49802221647098321444 ,-0.07695463928015278121 + j0.08637422308524969616 ,-0.07695463928015257304 + j0.08637422308524943249 ,-0.59352065253357466634 - j0.79646136886593610349 
772.000000000000000000 MHz,-0.86079702743931840736 - j0.49599056424809878640 ,-0.07545938720786891929 + j0.08560209466303267400 ,-0.07545938720786904419 + j0.08560209466303290993 ,-0.60005980756667043341 - j0.79177420368092521485 
773.000000000000000000 MHz,-0.86216274183591512514 - j0.49396714929855922716 ,-0.07399695809687317771 + j0.08483108036705455657 ,-0.07399695809687301118 + j0.08483108036705434840 ,-0.60646807782212852622 - j0.78709885565848736189 
774.000000000000000000 MHz,-0.86351083436745290633 - j0.49195201839732605187 ,-0.07256657239879245325 + j0.08406154349709064888 ,-0.07256657239879259202 + j0.08406154349709084317 ,-0.61274845658895804590 - j0.78243662901415023114 
775.000000000000000000 MHz,-0.86484161503513767855 - j0.48994521243619143513 ,-0.07116746812829123636 + j0.08329382446783521743 ,-0.07116746812829108371 + j0.08329382446783500926 ,-0.61890387077168984575 - j0.77778874318773061347 
776.000000000000000000 MHz,-0.86615538765800081933 - j0.48794676674133447003 ,-0.06979890066119207037 + j0.08252824197924657490 ,-0.06979890066119212588 + j0.08252824197924681082 ,-0.62493718165052714042 - j0.77315633718737641900 
777.000000000000000000 MHz,-0.86745244995753190143 - j0.48595671137579687926 ,-0.06846014251472376522 + j0.08176509413166413442 ,-0.06846014251472368195 + j0.08176509413166400952 ,-0.63085118570796550053 - j0.76854047372884559675 
778.000000000000000000 MHz,-0.86873309364600259652 - j0.48397507142751727827 ,-0.06715048311224926236 + j0.08100465948799943916 ,-0.06715048311224924849 + j0.08100465948799930038 ,-0.63664861551311524579 - j0.76394214317856479202 
779.000000000000000000 MHz,-0.86999760451791796623 - j0.48200186728352822918 ,-0.06586922853461095462 + j0.08024719808523944620 ,-0.06586922853461089911 + j0.08024719808523936293 ,-0.64233214065579646856 - j0.75936226730873701563 
780.000000000000000000 MHz,-0.87124626254407466774 - j0.48003711489091377418 ,-0.06461570126004873016 + j0.07949295239743543739 ,-0.06461570126004889669 + j0.07949295239743571495 ,-0.64790436872312962002 - j0.75480170287254488848 
781.000000000000000000 MHz,-0.87247934196776022464 - j0.47808082600510293236 ,-0.06338923989446784701 + j0.07874214825228222081 ,-0.06338923989446779150 + j0.07874214825228216530 ,-0.65336784631204136709 - j0.75026124500721880217 
782.000000000000000000 MHz,-0.87369711140266193006 - j0.47613300842605182917 ,-0.06218919889368954707 + j0.07799499570333257026 ,-0.06218919889368958870 + j0.07799499570333250087 ,-0.65872506007156483854 - j0.74574163047258601456 
783.000000000000000000 MHz,-0.87489983393210135620 - j0.47419366622286046598 ,-0.06101494827914738517 + j0.07725168985981385739 ,-0.06101494827914730884 + j0.07725168985981382963 ,-0.66397843776955711714 - j0.74124354073232545659 
784.000000000000000000 MHz,-0.87608776720923986492 - j0.47226279994733416645 ,-0.05986587334837200486 + j0.07651241167594810544 ,-0.05986587334837195629 + j0.07651241167594799442 ,-0.66913034937879900532 - j0.73676760488499526414 
785.000000000000000000 MHz,-0.87726116355793870571 - j0.47034040683699768204 ,-0.05874137438148634149 + j0.07577732870161731082 ,-0.05874137438148647333 + j0.07577732870161742185 ,-0.67418310817793158929 - j0.73231440245168244463 
786.000000000000000000 MHz,-0.87842027007398826299 - j0.46842648100804024081 ,-0.05764086634479225618 + j0.07504659579612808773 ,-0.05764086634479234639 + j0.07504659579612815712 ,-0.67913897186323746169 - j0.72788446602670375807 
787.000000000000000000 MHz,-0.87956532872644488386 - j0.46652101363865500216 ,-0.05656377859245217965 + j0.07432035580678296449 ,-0.05656377859245231843 + j0.07432035580678310327 ,-0.68400014366750994110 - j0.72347828379774059560 
788.000000000000000000 MHz,-0.88069657645884724673 - j0.46462399314322017085 ,-0.05550955456715257752 + j0.07359874021388516929 ,-0.05550955456715268854 + j0.07359874021388528031 ,-0.68876877348271769996 - j0.71909630194140072845 
789.000000000000000000 MHz,-0.88181424529010143942 - j0.46273540533774598638 ,-0.05447765150055714628 + j0.07288186974374771809 ,-0.05447765150055722955 + j0.07288186974374780136 ,-0.69344695898344499430 - j0.71473892690006168849 
790.000000000000000000 MHz,-0.88291856241485056067 - j0.46085523359700070190 ,-0.05346754011425903369 + j0.07216985495120198379 ,-0.05346754011425911696 + j0.07216985495120208094 ,-0.69803674674849780502 - j0.71040652754547983783 
791.000000000000000000 MHz,-0.88400975030316364389 - j0.45898345900370685069 ,-0.05247870432188702500 + j0.07146279677305428235 ,-0.05247870432188708745 + j0.07146279677305421296 ,-0.70254013337820486740 - j0.70609943723458934439 
792.000000000000000000 MHz,-0.88508802679939524438 - j0.45712006049018388820 ,-0.05151064093293108298 + j0.07076078705386411316 ,-0.05151064093293118706 + j0.07076078705386419643 ,-0.70695906660532670251 - j0.70181795576254812907 
793.000000000000000000 MHz,-0.88615360522008923549 - j0.45526501497279892039 ,-0.05056285935880208693 + j0.07006390904536753672 ,-0.05056285935880194121 + j0.07006390904536734243 ,-0.71129544639764674674 - j0.69756235121795173715 
794.000000000000000000 MHz,-0.88720669445080913018 - j0.45341829747956896579 ,-0.04963488132157207328 + j0.06937223788080611186 ,-0.04963488132157207328 + j0.06937223788080612574 ,-0.71555112605058757147 - j0.69333286174487518405 
795.000000000000000000 MHz,-0.88824749904179878257 - j0.45157988127124404354 ,-0.04872624056579791252 + j0.06868584102537271530 ,-0.04872624056579788476 + j0.06868584102537275693 ,-0.71972791326834095749 - j0.68912969721624983688 
796.000000000000000000 MHz,-0.88927621930238420767 - j0.44974973795618589101 ,-0.04783648257376857393 + j0.06800477870392220014 ,-0.04783648257376854618 + j0.06800477870392213076 ,-0.72382757123226326712 - j0.68495304082280139557 
797.000000000000000000 MHz,-0.89029305139404235625 - j0.44792783759934512444 ,-0.04696516428449074021 + j0.06732910430705724147 ,-0.04696516428449081654 + j0.06732910430705731086 ,-0.72785181965532896875 - j0.68080305058171319832 
798.000000000000000000 MHz,-0.89129818742207345128 - j0.44611414882562000495 ,-0.04611185381666513955 + j0.06665886477663343634 ,-0.04611185381666512567 + j0.06665886477663345022 ,-0.73180233582173415119 - j0.67667986076883768209 
799.000000000000000000 MHz,-0.89229181552582226278 - j0.44430863891787591990 ,-0.04527613019588284243 + j0.06599410097169247646 ,-0.04527613019588281468 + j0.06599410097169243483 ,-0.73568075561078383195 - j0.67258358327821954337 
800.000000000000000000 MHz,-0.89327411996740313516 - j0.44251127390988176380 ,-0.04445758308623846272 + j0.06533484801578116896 ,-0.04445758308623849742 + j0.06533484801578116896 ,-0.73948867450430322279 - j0.66851430891249796762 
801.000000000000000000 MHz,-0.89424528121889279575 - j0.44072201867441468393 ,-0.04365581252651141997 + j0.06468113562656714610 ,-0.04365581252651123262 + j0.06468113562656692406 ,-0.74322764857704881614 - j0.66447210860753114225 
802.000000000000000000 MHz,-0.89520547604795830399 - j0.43894083700677460902 ,-0.04287042867105584493 + j0.06403298842862450990 ,-0.04287042867105574084 + j0.06403298842862438500 ,-0.74689919546956473617 - j0.66045703459451265971 
803.000000000000000000 MHz,-0.89615487760190304378 - j0.43716769170392599797 ,-0.04210105153550262186 + j0.06339042625021640287 ,-0.04210105153550269819 + j0.06339042625021656940 ,-0.75050479534310277074 - j0.65646912150262459740 
804.000000000000000000 MHz,-0.89709365549010722241 - j0.43540254463949151775 ,-0.04134731074736289202 + j0.06275346440487043764 ,-0.04134731074736276019 + j0.06275346440487020172 ,-0.75404589181627024175 - j0.65250838740521444059 
805.000000000000000000 MHz,-0.89802197586485521530 - j0.43364535683480026629 ,-0.04060884530158918176 + j0.06212211395849102924 ,-0.04060884530158918870 + j0.06212211395849101536 ,-0.75752389288320531868 - j0.64857483481220068455 
806.000000000000000000 MHz,-0.89894000150054376164 - j0.43189608852618238677 ,-0.03988530332114768179 + j0.06149638198273527090 ,-0.03988530332114773730 + j0.06149638198273525702 ,-0.76094017181306194963 - j0.64466845161146346666 
807.000000000000000000 MHz,-0.89984789187126645871 - j0.43015469922870253061 ,-0.03917634182262658832 + j0.06087627179532863197 ,-0.03917634182262660913 + j0.06087627179532870830 ,-0.76429606803070937460 - j0.64078921196169880137 
808.000000000000000000 MHz,-0.90074580322677821886 - j0.42842114779650614098 ,-0.03848162648688958215 + j0.06026178318797096450 ,-0.03848162648688958909 + j0.06026178318797092981 ,-0.76759288797863900466 - j0.63693707713913338964 
809.000000000000000000 MHz,-0.90163388866684379686 - j0.42669539247994747733 ,-0.03780083143478376456 + j0.05965291264245385638 ,-0.03780083143478375068 + j0.05965291264245382169 ,-0.77083190595999140360 - j0.63311199634045611795 
810.000000000000000000 MHz,-0.90251229821398115671 - j0.42497739097966003019 ,-0.03713363900788056726 + j0.05904965353557509178 ,-0.03713363900788050481 + j0.05904965353557501545 ,-0.77401436496282749467 - j0.62931390744409276827 
811.000000000000000000 MHz,-0.90338117888460800486 - j0.42326710049772436895 ,-0.03647973955422985359 + j0.05845199633340868173 ,-0.03647973955422979808 + j0.05845199633340861234 ,-0.77714147746569406383 - j0.62554273773190971486 
812.000000000000000000 MHz,-0.90424067475860681053 - j0.42156447778607547550 ,-0.03583883121909642311 + j0.05785992877546702190 ,-0.03583883121909636760 + j0.05785992877546700108 ,-0.78021442622459291627 - j0.62179840457336055248 
813.000000000000000000 MHz,-0.90509092704732518886 - j0.41986947919229072879 ,-0.03521061974063469102 + j0.05727343604925732440 ,-0.03521061974063476041 + j0.05727343604925736603 ,-0.78323436504152477156 - j0.61808081607391163192 
814.000000000000000000 MHz,-0.90593207416002807797 - j0.41818206070288799214 ,-0.03459481825045292169 + j0.05669250095571473635 ,-0.03459481825045294251 + j0.05669250095571467390 ,-0.78620241951478664344 - j0.61438987168954861673 
815.000000000000000000 MHz,-0.90676425176882136103 - j0.41650217798425925864 ,-0.03399114707901233767 + j0.05611710406597043843 ,-0.03399114707901230992 + j0.05611710406597043149 ,-0.78911968777122187824 - j0.61072546280906914173 
816.000000000000000000 MHz,-0.90758759287206858257 - j0.41482978642136220104 ,-0.03339933356580066653 + j0.05554722386988936861 ,-0.03339933356580073592 + j0.05554722386988941718 ,-0.79198724118064278699 - j0.60708747330576962042 
817.000000000000000000 MHz,-0.90840222785632385172 - j0.41316484115427448698 ,-0.03281911187421266557 + j0.05498283691679140689 ,-0.03281911187421267945 + j0.05498283691679140689 ,-0.79480612505267844714 - j0.60347578006007496221 
818.000000000000000000 MHz,-0.90920828455680169355 - j0.41150729711272759914 ,-0.03225022281106537658 + j0.05442391794874683331 ,-0.03225022281106539740 + j0.05442391794874691657 ,-0.79757735931632522952 - j0.59989025345453184102 
819.000000000000000000 MHz,-0.91000588831640982779 - j0.40985710904871736071 ,-0.03169241365068041494 + j0.05387044002682531835 ,-0.03169241365068040800 + j0.05387044002682535304 ,-0.80030193918242276130 - j0.59633075784262890018 
820.000000000000000000 MHz,-0.91079516204337085394 - j0.40821423156728758874 ,-0.03114543796344656362 + j0.05332237465064538356 ,-0.03114543796344662607 + j0.05332237465064543908 ,-0.80298083578941392702 - j0.59279715199266569403 
821.000000000000000000 MHz,-0.91157622626745493655 - j0.40657861915558329846 ,-0.03060905544879109069 + j0.05277969187156877906 ,-0.03060905544879109763 + j0.05277969187156869579 ,-0.80561499683262360882 - j0.58928928950800285591 
822.000000000000000000 MHz,-0.91234919919485379936 - j0.40495022621025489329 ,-0.03008303177247471927 + j0.05224236039985778735 ,-0.03008303177247476784 + j0.05224236039985778735 ,-0.80820534717738001795 - j0.58580701922486266842 
823.000000000000000000 MHz,-0.91311419676171867721 - j0.40332900706330387930 ,-0.02956713840812387820 + j0.05171034770609745507 ,-0.02956713840812382615 + j0.05171034770609751058 ,-0.81075278945631623628 - j0.58235018558876694428 
824.000000000000000000 MHz,-0.91387133268639131334 - j0.40171491600644337883 ,-0.02906115248292171632 + j0.05118362011717809967 ,-0.02906115248292171979 + j0.05118362011717809967 ,-0.81325820465110942870 - j0.57891862901077850712 
825.000000000000000000 MHz,-0.91462071852035364827 - j0.40010790731405204701 ,-0.02856485662736425041 + j0.05066214290710568946 ,-0.02856485662736425735 + j0.05066214290710572415 ,-0.81572245265904541611 - j0.57551218620445365737 
826.000000000000000000 MHz,-0.91536246369792417799 - j0.39850793526479050266 ,-0.02807803882900292147 + j0.05014588038290869465 ,-0.02807803882900299433 + j0.05014588038290888200 ,-0.81814637284466218414 - j0.57213069050459353093 
827.000000000000000000 MHz,-0.91609667558472496207 - j0.39691495416195304857 ,-0.02760049229008116820 + j0.04963479596588456222 ,-0.02760049229008108146 + j0.04963479596588438875 ,-0.82053078457684325286 - j0.56877397216862835005 
828.000000000000000000 MHz,-0.91682345952495147845 - j0.39532891835261135816 ,-0.02713201528897993958 + j0.04912885226842290259 ,-0.02713201528898004367 + j0.04912885226842296504 ,-0.82287648775166433168 - j0.56544185866155238784 
829.000000000000000000 MHz,-0.91754291888746719597 - j0.39374978224561713036 ,-0.02667241104538612198 + j0.04862801116663018064 ,-0.02667241104538609422 + j0.04862801116663017370 ,-0.82518426330131444679 - j0.56213417492523132246 
830.000000000000000000 MHz,-0.91825515511075006536 - j0.39217750032852488618 ,-0.02622148758909580157 + j0.04813223386896794270 ,-0.02622148758909578770 + j0.04813223386896794270 ,-0.82745487368942560735 - j0.55885074363287279287 
831.000000000000000000 MHz,-0.91896026774672168180 - j0.39061202718347953766 ,-0.02577905763236877298 + j0.04764148098110740359 ,-0.02577905763236879380 + j0.04764148098110738277 ,-0.82968906339310322107 - j0.55559138542942598793 
832.000000000000000000 MHz,-0.91965835450347932500 - j0.38905331750213184572 ,-0.02534493844574523327 + j0.04715571256719036652 ,-0.02534493844574518817 + j0.04715571256719031795 ,-0.83188755937201774859 - j0.55235591915858872625 
833.000000000000000000 MHz,-0.92034951128696029787 - j0.38750132609962850694 ,-0.02491895173724514509 + j0.04667488820768266045 ,-0.02491895173724513468 + j0.04667488820768272983 ,-0.83405107152482060862 - j0.54914416207715033291 
834.000000000000000000 MHz,-0.92103383224156398779 - j0.38595600792771966869 ,-0.02450092353486099661 + j0.04619896705398798820 ,-0.02450092353486105906 + j0.04619896705398805065 ,-0.83618029313324682139 - j0.54595593005725340241 
835.000000000000000000 MHz,-0.92171140978975518721 - j0.38441731808703810680 ,-0.02409068407226734945 + j0.04572790787999279211 ,-0.02409068407226733557 + j0.04572790787999275047 ,-0.83827590129416185150 - j0.54279103777725568047 
836.000000000000000000 MHz,-0.92238233467067543003 - j0.38288521183858253982 ,-0.02368806767766140978 + j0.04526166913069373798 ,-0.02368806767766139937 + j0.04526166913069374492 ,-0.84033855733988904735 - j0.53964929890171797755 
837.000000000000000000 MHz,-0.92304669597778421508 - j0.38135964461445642781 ,-0.02329291266565518617 + j0.04480020896805785718 ,-0.02329291266565521740 + j0.04480020896805791270 ,-0.84236890724711732670 - j0.53653052625108443863 
838.000000000000000000 MHz,-0.92370458119555809429 - j0.37984057202788995555 ,-0.02290506123214252829 + j0.04434348531425708756 ,-0.02290506123214249359 + j0.04434348531425705287 ,-0.84436758203465100969 - j0.53343453196160139917 
839.000000000000000000 MHz,-0.92435607623526683252 - j0.37832794988259232927 ,-0.02252435935206169651 + j0.04389145589241114087 ,-0.02252435935206172427 + j0.04389145589241121026 ,-0.84633519815032043354 - j0.53036112763595522068 
840.000000000000000000 MHz,-0.92500126546985328435 - j0.37682173418146103216 ,-0.02215065667997581991 + j0.04344407826496318042 ,-0.02215065667997579910 + j0.04344407826496320124 ,-0.84827235784733767687 - j0.52731012448508174373 
841.000000000000000000 MHz,-0.92564023176793763792 - j0.37532188113468656354 ,-0.02178380645340037211 + j0.04300130986981395842 ,-0.02178380645340036170 + j0.04300130986981392373 ,-0.85017964955034786012 - j0.52428133346165228801 
842.000000000000000000 MHz,-0.92627305652696911853 - j0.37382834716728241542 ,-0.02142366539880097981 + j0.04256310805432567818 ,-0.02142366539880098675 + j0.04256310805432573369 ,-0.85205764821147933485 - j0.52127456538561278698 
843.000000000000000000 MHz,-0.92689981970554813362 - j0.37234108892606754271 ,-0.02107009364019077000 + j0.04212943010730458432 ,-0.02107009364019076653 + j0.04212943010730457738 ,-0.85390691565664356144 - j0.51828963106219427814 
844.000000000000000000 MHz,-0.92752059985493640060 - j0.37086006328613674299 ,-0.02072295461025783214 + j0.04170023328906918153 ,-0.02072295461025773500 + j0.04170023328906907745 ,-0.85572800092234979630 - j0.51532634139280797392 
845.000000000000000000 MHz,-0.92813547414978203598 - j0.36938522735683665399 ,-0.02038211496395245237 + j0.04127547485969883245 ,-0.02038211496395246278 + j0.04127547485969882551 ,-0.85752144058329426990 - j0.51238450747915287309 
846.000000000000000000 MHz,-0.92874451841807448282 - j0.36791653848728073095 ,-0.02004744449446675680 + j0.04085511210555663186 ,-0.02004744449446677762 + j0.04085511210555670819 ,-0.85928775907097942888 - j0.50946394072088929672 
847.000000000000000000 MHz,-0.92934780717035159192 - j0.36645395427142513078 ,-0.01971881605154379713 + j0.04043910236417931625 ,-0.01971881605154379019 + j0.04043910236417925380 ,-0.86102746898358528682 - j0.50656445290725371500 
848.000000000000000000 MHz,-0.92994541362818017305 - j0.36499743255272631970 ,-0.01939610546204778574 + j0.04002740304761345791 ,-0.01939610546204773023 + j0.04002740304761341628 ,-0.86274107138736422229 - j0.50368585630286644150 
849.000000000000000000 MHz,-0.93053740975192478224 - j0.36354693142840577291 ,-0.01907919145273549721 + j0.03961997166428078698 ,-0.01907919145273551803 + j0.03961997166428081474 ,-0.86442905610976894515 - j0.50082796372806970275 
850.000000000000000000 MHz,-0.93112386626782817078 - j0.36210240925334091777 ,-0.01876795557516623691 + j0.03921676583944849748 ,-0.01876795557516622651 + j0.03921676583944840033 ,-0.86609190202455865748 - j0.49799058863406686637 
851.000000000000000000 MHz,-0.93170485269441816190 - j0.36066382464360347004 ,-0.01846228213269183321 + j0.03881774333437691682 ,-0.01846228213269185403 + j0.03881774333437695151 ,-0.86773007732908735701 - j0.49517354517313960649 
852.000000000000000000 MHz,-0.93228043736825982890 - j0.35923113647966137263 ,-0.01816205810946662849 + j0.03842286206421206829 ,-0.01816205810946664237 + j0.03842286206421209604 ,-0.86934403981401531247 - j0.49237664826418287012 
853.000000000000000000 MHz,-0.93285068746907184867 - j0.35780430390926493134 ,-0.01786717310142288059 + j0.03803208011469090544 ,-0.01786717310142281814 + j0.03803208011469082217 ,-0.87093423712562934025 - j0.48959971365382909392 
854.000000000000000000 MHz,-0.93341566904422057505 - j0.35638328635003435618 ,-0.01757751924915327765 + j0.03764535575771735254 ,-0.01757751924915327071 + j0.03764535575771734560 ,-0.87250110702100913684 - j0.48684255797334863303 
855.000000000000000000 MHz,-0.93397544703261170529 - j0.35496804349176241944 ,-0.01729299117265045010 + j0.03726264746587319709 ,-0.01729299117265048480 + j0.03726264746587319016 ,-0.87404507761620453543 - j0.48410499879160512338 
856.000000000000000000 MHz,-0.93453008528799341725 - j0.35355853529844966099 ,-0.01701348590784710485 + j0.03688391392591418294 ,-0.01701348590784710138 + j0.03688391392591421070 ,-0.87556656762765261437 - j0.48138685466420927384 
857.000000000000000000 MHz,-0.93507964660168729765 - j0.35215472201008574116 ,-0.01673890284490813299 + j0.03650911405130925769 ,-0.01673890284490813299 + j0.03650911405130929238 ,-0.87706598660700774150 - j0.47868794517912532926 
858.000000000000000000 MHz,-0.93562419272476293752 - j0.35075656414419287277 ,-0.01646914366822400250 + j0.03613820699387029073 ,-0.01646914366822397821 + j0.03613820699387030461 ,-0.87854373516957484647 - j0.47600809099887653186 
859.000000000000000000 MHz,-0.93616378438966962872 - j0.34936402249713988111 ,-0.01620411229805732850 + j0.03577115215452236069 ,-0.01620411229805733197 + j0.03577115215452239538 ,-0.88000020521652255745 - j0.47334711389956501959 
860.000000000000000000 MHz,-0.93669848133134137047 - j0.34797705814524498846 ,-0.01594371483379486074 + j0.03540790919325804281 ,-0.01594371483379488849 + j0.03540790919325807057 ,-0.88143578015106249790 - j0.47070483680683383731 
